image_id,image_path,mask_path,label,class_name,has_mask_file,group_id,sample_id
63102,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/63102.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/63102.npy,1,forged,True,63102,forged/63102
7759,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/7759.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/7759.npy,1,forged,True,7759,forged/7759
38667,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/38667.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/38667.npy,1,forged,True,38667,forged/38667
41142,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/41142.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/41142.npy,1,forged,True,41142,forged/41142
57652,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/57652.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/57652.npy,1,forged,True,57652,forged/57652
8300,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/8300.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/8300.npy,1,forged,True,8300,forged/8300
346,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/346.png,,0,authentic,False,346,authentic/346
16729,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/16729.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/16729.npy,1,forged,True,16729,forged/16729
21631,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/21631.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/21631.npy,1,forged,True,21631,forged/21631
22182,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/22182.png,,0,authentic,False,22182,authentic/22182
27896,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/27896.png,,0,authentic,False,27896,authentic/27896
4806,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/4806.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/4806.npy,1,forged,True,4806,forged/4806
47980,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/47980.png,,0,authentic,False,47980,authentic/47980
55667,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/55667.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/55667.npy,1,forged,True,55667,forged/55667
25907,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/25907.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/25907.npy,1,forged,True,25907,forged/25907
11919,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/11919.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/11919.npy,1,forged,True,11919,forged/11919
57172,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/57172.png,,0,authentic,False,57172,authentic/57172
29076,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/29076.png,,0,authentic,False,29076,authentic/29076
17249,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/17249.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/17249.npy,1,forged,True,17249,forged/17249
57076,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/57076.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/57076.npy,1,forged,True,57076,forged/57076
38567,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/38567.png,,0,authentic,False,38567,authentic/38567
62327,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/62327.png,,0,authentic,False,62327,authentic/62327
44311,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/44311.png,,0,authentic,False,44311,authentic/44311
22751,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/22751.png,,0,authentic,False,22751,authentic/22751
50267,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/50267.png,,0,authentic,False,50267,authentic/50267
31218,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/31218.png,,0,authentic,False,31218,authentic/31218
20619,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/20619.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/20619.npy,1,forged,True,20619,forged/20619
17826,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/17826.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/17826.npy,1,forged,True,17826,forged/17826
403,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/403.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/403.npy,1,forged,True,403,forged/403
16097,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/16097.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/16097.npy,1,forged,True,16097,forged/16097
26492,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/26492.png,,0,authentic,False,26492,authentic/26492
49613,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/49613.png,,0,authentic,False,49613,authentic/49613
38679,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/38679.png,,0,authentic,False,38679,authentic/38679
29010,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/29010.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/29010.npy,1,forged,True,29010,forged/29010
24606,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/24606.png,,0,authentic,False,24606,authentic/24606
43193,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/43193.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/43193.npy,1,forged,True,43193,forged/43193
64120,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/64120.png,,0,authentic,False,64120,authentic/64120
46849,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/46849.png,,0,authentic,False,46849,authentic/46849
65200,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/65200.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/65200.npy,1,forged,True,65200,forged/65200
4022,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/4022.png,,0,authentic,False,4022,authentic/4022
59832,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/59832.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/59832.npy,1,forged,True,59832,forged/59832
53570,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/53570.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/53570.npy,1,forged,True,53570,forged/53570
58894,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/58894.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/58894.npy,1,forged,True,58894,forged/58894
44212,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/44212.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/44212.npy,1,forged,True,44212,forged/44212
37708,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/37708.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/37708.npy,1,forged,True,37708,forged/37708
52050,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/52050.png,,0,authentic,False,52050,authentic/52050
1482,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/1482.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/1482.npy,1,forged,True,1482,forged/1482
14692,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/14692.png,,0,authentic,False,14692,authentic/14692
52848,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/52848.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/52848.npy,1,forged,True,52848,forged/52848
44928,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/44928.png,,0,authentic,False,44928,authentic/44928
56563,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/56563.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/56563.npy,1,forged,True,56563,forged/56563
28879,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/28879.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/28879.npy,1,forged,True,28879,forged/28879
24402,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/24402.png,,0,authentic,False,24402,authentic/24402
2275,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/2275.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/2275.npy,1,forged,True,2275,forged/2275
57892,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/57892.png,,0,authentic,False,57892,authentic/57892
9083,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/9083.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/9083.npy,1,forged,True,9083,forged/9083
39579,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/39579.png,,0,authentic,False,39579,authentic/39579
40478,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/40478.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/40478.npy,1,forged,True,40478,forged/40478
27148,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/27148.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/27148.npy,1,forged,True,27148,forged/27148
47017,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/47017.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/47017.npy,1,forged,True,47017,forged/47017
47238,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/47238.png,,0,authentic,False,47238,authentic/47238
5602,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/5602.png,,0,authentic,False,5602,authentic/5602
24193,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/24193.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/24193.npy,1,forged,True,24193,forged/24193
55300,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/55300.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/55300.npy,1,forged,True,55300,forged/55300
40442,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/40442.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/40442.npy,1,forged,True,40442,forged/40442
11548,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/11548.png,,0,authentic,False,11548,authentic/11548
21239,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/21239.png,,0,authentic,False,21239,authentic/21239
41024,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/41024.png,,0,authentic,False,41024,authentic/41024
40919,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/40919.png,,0,authentic,False,40919,authentic/40919
29472,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/29472.png,,0,authentic,False,29472,authentic/29472
63798,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/63798.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/63798.npy,1,forged,True,63798,forged/63798
27822,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/27822.png,,0,authentic,False,27822,authentic/27822
53248,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/53248.png,,0,authentic,False,53248,authentic/53248
54397,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/54397.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/54397.npy,1,forged,True,54397,forged/54397
18054,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/18054.png,,0,authentic,False,18054,authentic/18054
52385,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/52385.png,,0,authentic,False,52385,authentic/52385
56452,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/56452.png,,0,authentic,False,56452,authentic/56452
57317,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/57317.png,,0,authentic,False,57317,authentic/57317
37448,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/37448.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/37448.npy,1,forged,True,37448,forged/37448
42916,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/42916.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/42916.npy,1,forged,True,42916,forged/42916
25390,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/25390.png,,0,authentic,False,25390,authentic/25390
40828,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/40828.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/40828.npy,1,forged,True,40828,forged/40828
64524,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/64524.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/64524.npy,1,forged,True,64524,forged/64524
19847,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/19847.png,,0,authentic,False,19847,authentic/19847
19933,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/19933.png,,0,authentic,False,19933,authentic/19933
21946,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/21946.png,,0,authentic,False,21946,authentic/21946
51906,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/51906.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/51906.npy,1,forged,True,51906,forged/51906
16359,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/16359.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/16359.npy,1,forged,True,16359,forged/16359
50471,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/50471.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/50471.npy,1,forged,True,50471,forged/50471
52207,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/52207.png,,0,authentic,False,52207,authentic/52207
64821,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/64821.png,,0,authentic,False,64821,authentic/64821
59979,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/59979.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/59979.npy,1,forged,True,59979,forged/59979
51234,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/51234.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/51234.npy,1,forged,True,51234,forged/51234
8175,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/8175.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/8175.npy,1,forged,True,8175,forged/8175
26499,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/26499.png,,0,authentic,False,26499,authentic/26499
24696,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/24696.png,,0,authentic,False,24696,authentic/24696
37902,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/37902.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/37902.npy,1,forged,True,37902,forged/37902
62643,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/62643.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/62643.npy,1,forged,True,62643,forged/62643
42266,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/42266.png,,0,authentic,False,42266,authentic/42266
10176,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/10176.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/10176.npy,1,forged,True,10176,forged/10176
24555,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/24555.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/24555.npy,1,forged,True,24555,forged/24555
59375,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/59375.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/59375.npy,1,forged,True,59375,forged/59375
34255,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/34255.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/34255.npy,1,forged,True,34255,forged/34255
30191,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/30191.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/30191.npy,1,forged,True,30191,forged/30191
24686,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/24686.png,,0,authentic,False,24686,authentic/24686
16215,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/16215.png,,0,authentic,False,16215,authentic/16215
18054,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/18054.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/18054.npy,1,forged,True,18054,forged/18054
47052,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/47052.png,,0,authentic,False,47052,authentic/47052
18472,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/18472.png,,0,authentic,False,18472,authentic/18472
54274,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/54274.png,,0,authentic,False,54274,authentic/54274
6696,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/6696.png,,0,authentic,False,6696,authentic/6696
49956,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/49956.png,,0,authentic,False,49956,authentic/49956
3087,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/3087.png,,0,authentic,False,3087,authentic/3087
6011,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/6011.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/6011.npy,1,forged,True,6011,forged/6011
64216,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/64216.png,,0,authentic,False,64216,authentic/64216
38228,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/38228.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/38228.npy,1,forged,True,38228,forged/38228
60113,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/60113.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/60113.npy,1,forged,True,60113,forged/60113
25001,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/25001.png,,0,authentic,False,25001,authentic/25001
45889,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/45889.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/45889.npy,1,forged,True,45889,forged/45889
32293,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/32293.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/32293.npy,1,forged,True,32293,forged/32293
17651,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/17651.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/17651.npy,1,forged,True,17651,forged/17651
28390,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/28390.png,,0,authentic,False,28390,authentic/28390
49721,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/49721.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/49721.npy,1,forged,True,49721,forged/49721
38660,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/38660.png,,0,authentic,False,38660,authentic/38660
6580,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/6580.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/6580.npy,1,forged,True,6580,forged/6580
15784,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/15784.png,,0,authentic,False,15784,authentic/15784
50978,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/50978.png,,0,authentic,False,50978,authentic/50978
5384,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/5384.png,,0,authentic,False,5384,authentic/5384
61741,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/61741.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/61741.npy,1,forged,True,61741,forged/61741
50158,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/50158.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/50158.npy,1,forged,True,50158,forged/50158
19361,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/19361.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/19361.npy,1,forged,True,19361,forged/19361
40656,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/40656.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/40656.npy,1,forged,True,40656,forged/40656
37495,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/37495.png,,0,authentic,False,37495,authentic/37495
63350,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/63350.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/63350.npy,1,forged,True,63350,forged/63350
52524,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/52524.png,,0,authentic,False,52524,authentic/52524
28878,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/28878.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/28878.npy,1,forged,True,28878,forged/28878
42832,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/42832.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/42832.npy,1,forged,True,42832,forged/42832
46935,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/46935.png,,0,authentic,False,46935,authentic/46935
35744,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/35744.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/35744.npy,1,forged,True,35744,forged/35744
22430,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/22430.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/22430.npy,1,forged,True,22430,forged/22430
15171,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/15171.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/15171.npy,1,forged,True,15171,forged/15171
27419,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/27419.png,,0,authentic,False,27419,authentic/27419
17324,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/17324.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/17324.npy,1,forged,True,17324,forged/17324
37783,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/37783.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/37783.npy,1,forged,True,37783,forged/37783
6301,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/6301.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/6301.npy,1,forged,True,6301,forged/6301
45376,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/45376.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/45376.npy,1,forged,True,45376,forged/45376
35950,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/35950.png,,0,authentic,False,35950,authentic/35950
37980,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/37980.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/37980.npy,1,forged,True,37980,forged/37980
2910,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/2910.png,,0,authentic,False,2910,authentic/2910
63224,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/63224.png,,0,authentic,False,63224,authentic/63224
30217,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/30217.png,,0,authentic,False,30217,authentic/30217
14999,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/14999.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/14999.npy,1,forged,True,14999,forged/14999
24867,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/24867.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/24867.npy,1,forged,True,24867,forged/24867
53028,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/53028.png,,0,authentic,False,53028,authentic/53028
2961,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/2961.png,,0,authentic,False,2961,authentic/2961
13893,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/13893.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/13893.npy,1,forged,True,13893,forged/13893
31222,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/31222.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/31222.npy,1,forged,True,31222,forged/31222
56997,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/56997.png,,0,authentic,False,56997,authentic/56997
7716,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/7716.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/7716.npy,1,forged,True,7716,forged/7716
45133,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/45133.png,,0,authentic,False,45133,authentic/45133
10636,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/10636.png,,0,authentic,False,10636,authentic/10636
47405,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/47405.png,,0,authentic,False,47405,authentic/47405
29675,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/29675.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/29675.npy,1,forged,True,29675,forged/29675
26583,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/26583.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/26583.npy,1,forged,True,26583,forged/26583
48981,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/48981.png,,0,authentic,False,48981,authentic/48981
28496,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/28496.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/28496.npy,1,forged,True,28496,forged/28496
57875,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/57875.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/57875.npy,1,forged,True,57875,forged/57875
4490,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/4490.png,,0,authentic,False,4490,authentic/4490
40934,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/40934.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/40934.npy,1,forged,True,40934,forged/40934
35094,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/35094.png,,0,authentic,False,35094,authentic/35094
46698,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/46698.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/46698.npy,1,forged,True,46698,forged/46698
20379,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/20379.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/20379.npy,1,forged,True,20379,forged/20379
45958,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/45958.png,,0,authentic,False,45958,authentic/45958
24147,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/24147.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/24147.npy,1,forged,True,24147,forged/24147
16751,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/16751.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/16751.npy,1,forged,True,16751,forged/16751
63046,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/63046.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/63046.npy,1,forged,True,63046,forged/63046
