image_id,image_path,mask_path,label,class_name,has_mask_file,group_id,sample_id
61741,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/61741.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/61741.npy,1,forged,True,61741,forged/61741
50158,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/50158.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/50158.npy,1,forged,True,50158,forged/50158
37495,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/37495.png,,0,authentic,False,37495,authentic/37495
63350,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/63350.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/63350.npy,1,forged,True,63350,forged/63350
52524,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/52524.png,,0,authentic,False,52524,authentic/52524
42832,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/42832.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/42832.npy,1,forged,True,42832,forged/42832
22430,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/22430.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/22430.npy,1,forged,True,22430,forged/22430
17324,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/17324.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/17324.npy,1,forged,True,17324,forged/17324
37783,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/37783.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/37783.npy,1,forged,True,37783,forged/37783
6301,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/6301.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/6301.npy,1,forged,True,6301,forged/6301
63224,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/63224.png,,0,authentic,False,63224,authentic/63224
30217,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/30217.png,,0,authentic,False,30217,authentic/30217
14999,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/14999.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/14999.npy,1,forged,True,14999,forged/14999
24867,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/24867.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/24867.npy,1,forged,True,24867,forged/24867
2961,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/2961.png,,0,authentic,False,2961,authentic/2961
13893,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/13893.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/13893.npy,1,forged,True,13893,forged/13893
31222,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/31222.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/31222.npy,1,forged,True,31222,forged/31222
56997,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/56997.png,,0,authentic,False,56997,authentic/56997
7716,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/7716.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/7716.npy,1,forged,True,7716,forged/7716
45133,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/45133.png,,0,authentic,False,45133,authentic/45133
10636,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/10636.png,,0,authentic,False,10636,authentic/10636
29675,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/29675.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/29675.npy,1,forged,True,29675,forged/29675
57875,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/57875.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/57875.npy,1,forged,True,57875,forged/57875
4490,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/4490.png,,0,authentic,False,4490,authentic/4490
40934,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/40934.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/40934.npy,1,forged,True,40934,forged/40934
46698,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/46698.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/46698.npy,1,forged,True,46698,forged/46698
20379,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/20379.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/20379.npy,1,forged,True,20379,forged/20379
16751,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/16751.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/16751.npy,1,forged,True,16751,forged/16751
14690,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/14690.png,,0,authentic,False,14690,authentic/14690
43368,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/43368.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/43368.npy,1,forged,True,43368,forged/43368
33928,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/33928.png,,0,authentic,False,33928,authentic/33928
5227,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/5227.png,,0,authentic,False,5227,authentic/5227
15453,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/15453.png,,0,authentic,False,15453,authentic/15453
62628,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/62628.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/62628.npy,1,forged,True,62628,forged/62628
38633,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/38633.png,,0,authentic,False,38633,authentic/38633
12244,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/12244.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/12244.npy,1,forged,True,12244,forged/12244
41719,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/41719.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/41719.npy,1,forged,True,41719,forged/41719
44825,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/44825.png,,0,authentic,False,44825,authentic/44825
64524,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/64524.png,,0,authentic,False,64524,authentic/64524
26581,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/26581.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/26581.npy,1,forged,True,26581,forged/26581
45767,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/45767.png,,0,authentic,False,45767,authentic/45767
61270,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/61270.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/61270.npy,1,forged,True,61270,forged/61270
43161,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/43161.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/43161.npy,1,forged,True,43161,forged/43161
28449,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/28449.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/28449.npy,1,forged,True,28449,forged/28449
45269,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/45269.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/45269.npy,1,forged,True,45269,forged/45269
65399,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/65399.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/65399.npy,1,forged,True,65399,forged/65399
33735,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/33735.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/33735.npy,1,forged,True,33735,forged/33735
38780,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/38780.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/38780.npy,1,forged,True,38780,forged/38780
35871,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/35871.png,,0,authentic,False,35871,authentic/35871
14664,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/14664.png,,0,authentic,False,14664,authentic/14664
35471,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/35471.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/35471.npy,1,forged,True,35471,forged/35471
11392,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/11392.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/11392.npy,1,forged,True,11392,forged/11392
28002,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/28002.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/28002.npy,1,forged,True,28002,forged/28002
31245,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/31245.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/31245.npy,1,forged,True,31245,forged/31245
56544,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/56544.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/56544.npy,1,forged,True,56544,forged/56544
6892,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/6892.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/6892.npy,1,forged,True,6892,forged/6892
49541,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/49541.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/49541.npy,1,forged,True,49541,forged/49541
6696,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/6696.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/6696.npy,1,forged,True,6696,forged/6696
41125,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/41125.png,,0,authentic,False,41125,authentic/41125
33588,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/33588.png,,0,authentic,False,33588,authentic/33588
60486,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/60486.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/60486.npy,1,forged,True,60486,forged/60486
6993,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/6993.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/6993.npy,1,forged,True,6993,forged/6993
36746,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/36746.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/36746.npy,1,forged,True,36746,forged/36746
63306,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/63306.png,,0,authentic,False,63306,authentic/63306
47871,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/47871.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/47871.npy,1,forged,True,47871,forged/47871
29663,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/29663.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/29663.npy,1,forged,True,29663,forged/29663
339,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/339.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/339.npy,1,forged,True,339,forged/339
42083,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/42083.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/42083.npy,1,forged,True,42083,forged/42083
25311,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/25311.png,,0,authentic,False,25311,authentic/25311
16184,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/16184.png,,0,authentic,False,16184,authentic/16184
8431,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/8431.png,,0,authentic,False,8431,authentic/8431
46733,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/46733.png,,0,authentic,False,46733,authentic/46733
59144,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/59144.png,,0,authentic,False,59144,authentic/59144
58710,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/58710.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/58710.npy,1,forged,True,58710,forged/58710
46511,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/46511.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/46511.npy,1,forged,True,46511,forged/46511
48147,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/48147.png,,0,authentic,False,48147,authentic/48147
8721,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/8721.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/8721.npy,1,forged,True,8721,forged/8721
420,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/420.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/420.npy,1,forged,True,420,forged/420
36707,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/36707.png,,0,authentic,False,36707,authentic/36707
54553,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/54553.png,,0,authentic,False,54553,authentic/54553
1625,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/1625.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/1625.npy,1,forged,True,1625,forged/1625
2436,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/2436.png,,0,authentic,False,2436,authentic/2436
63427,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/63427.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/63427.npy,1,forged,True,63427,forged/63427
2064,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/2064.png,,0,authentic,False,2064,authentic/2064
37164,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/37164.png,,0,authentic,False,37164,authentic/37164
20343,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/20343.png,,0,authentic,False,20343,authentic/20343
7430,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/7430.png,,0,authentic,False,7430,authentic/7430
156,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/156.png,,0,authentic,False,156,authentic/156
15269,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/15269.png,,0,authentic,False,15269,authentic/15269
25450,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/25450.png,,0,authentic,False,25450,authentic/25450
38495,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/38495.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/38495.npy,1,forged,True,38495,forged/38495
40974,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/40974.png,,0,authentic,False,40974,authentic/40974
30389,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/30389.png,,0,authentic,False,30389,authentic/30389
39573,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/39573.png,,0,authentic,False,39573,authentic/39573
41081,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/41081.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/41081.npy,1,forged,True,41081,forged/41081
46979,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/46979.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/46979.npy,1,forged,True,46979,forged/46979
11501,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/11501.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/11501.npy,1,forged,True,11501,forged/11501
64449,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/64449.png,,0,authentic,False,64449,authentic/64449
21562,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/21562.png,,0,authentic,False,21562,authentic/21562
63834,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/63834.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/63834.npy,1,forged,True,63834,forged/63834
19895,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/19895.png,,0,authentic,False,19895,authentic/19895
55025,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/55025.png,,0,authentic,False,55025,authentic/55025
38780,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/38780.png,,0,authentic,False,38780,authentic/38780
11299,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/11299.png,,0,authentic,False,11299,authentic/11299
51342,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/51342.png,,0,authentic,False,51342,authentic/51342
63282,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/63282.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/63282.npy,1,forged,True,63282,forged/63282
24402,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/24402.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/24402.npy,1,forged,True,24402,forged/24402
57085,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/57085.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/57085.npy,1,forged,True,57085,forged/57085
22155,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/22155.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/22155.npy,1,forged,True,22155,forged/22155
24755,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/24755.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/24755.npy,1,forged,True,24755,forged/24755
64773,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/64773.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/64773.npy,1,forged,True,64773,forged/64773
4743,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/4743.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/4743.npy,1,forged,True,4743,forged/4743
36648,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/36648.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/36648.npy,1,forged,True,36648,forged/36648
42832,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/42832.png,,0,authentic,False,42832,authentic/42832
40684,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/40684.png,,0,authentic,False,40684,authentic/40684
33041,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/33041.png,,0,authentic,False,33041,authentic/33041
43301,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/43301.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/43301.npy,1,forged,True,43301,forged/43301
48271,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/48271.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/48271.npy,1,forged,True,48271,forged/48271
11223,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/11223.png,,0,authentic,False,11223,authentic/11223
55291,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/55291.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/55291.npy,1,forged,True,55291,forged/55291
15670,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/15670.png,,0,authentic,False,15670,authentic/15670
26121,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/26121.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/26121.npy,1,forged,True,26121,forged/26121
58910,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/58910.png,,0,authentic,False,58910,authentic/58910
8808,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/8808.png,,0,authentic,False,8808,authentic/8808
33199,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/33199.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/33199.npy,1,forged,True,33199,forged/33199
54974,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/54974.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/54974.npy,1,forged,True,54974,forged/54974
41583,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/41583.png,,0,authentic,False,41583,authentic/41583
9533,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/9533.png,,0,authentic,False,9533,authentic/9533
765,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/765.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/765.npy,1,forged,True,765,forged/765
59375,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/59375.png,,0,authentic,False,59375,authentic/59375
4222,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/4222.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/4222.npy,1,forged,True,4222,forged/4222
11548,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/11548.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/11548.npy,1,forged,True,11548,forged/11548
29234,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/29234.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/29234.npy,1,forged,True,29234,forged/29234
57239,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/57239.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/57239.npy,1,forged,True,57239,forged/57239
55790,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/55790.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/55790.npy,1,forged,True,55790,forged/55790
5410,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/5410.png,,0,authentic,False,5410,authentic/5410
35933,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/35933.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/35933.npy,1,forged,True,35933,forged/35933
12364,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/12364.png,,0,authentic,False,12364,authentic/12364
56994,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/56994.png,,0,authentic,False,56994,authentic/56994
14776,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/14776.png,,0,authentic,False,14776,authentic/14776
14184,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/14184.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/14184.npy,1,forged,True,14184,forged/14184
55762,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/55762.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/55762.npy,1,forged,True,55762,forged/55762
4772,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/4772.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/4772.npy,1,forged,True,4772,forged/4772
4740,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/4740.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/4740.npy,1,forged,True,4740,forged/4740
33199,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/33199.png,,0,authentic,False,33199,authentic/33199
25861,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/25861.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/25861.npy,1,forged,True,25861,forged/25861
37280,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/37280.png,,0,authentic,False,37280,authentic/37280
14720,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/14720.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/14720.npy,1,forged,True,14720,forged/14720
17418,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/17418.png,,0,authentic,False,17418,authentic/17418
54386,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/54386.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/54386.npy,1,forged,True,54386,forged/54386
33160,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/33160.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/33160.npy,1,forged,True,33160,forged/33160
24332,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/24332.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/24332.npy,1,forged,True,24332,forged/24332
24749,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/24749.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/24749.npy,1,forged,True,24749,forged/24749
38500,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/38500.png,,0,authentic,False,38500,authentic/38500
23115,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/23115.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/23115.npy,1,forged,True,23115,forged/23115
37361,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/37361.png,,0,authentic,False,37361,authentic/37361
2290,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/2290.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/2290.npy,1,forged,True,2290,forged/2290
7698,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/7698.png,,0,authentic,False,7698,authentic/7698
22787,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/22787.png,,0,authentic,False,22787,authentic/22787
176,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/176.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/176.npy,1,forged,True,176,forged/176
54880,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/54880.png,,0,authentic,False,54880,authentic/54880
36597,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/36597.png,,0,authentic,False,36597,authentic/36597
50983,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/50983.png,,0,authentic,False,50983,authentic/50983
23428,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/23428.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/23428.npy,1,forged,True,23428,forged/23428
30476,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/30476.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/30476.npy,1,forged,True,30476,forged/30476
7130,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/7130.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/7130.npy,1,forged,True,7130,forged/7130
61022,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/61022.png,,0,authentic,False,61022,authentic/61022
54076,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/54076.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/54076.npy,1,forged,True,54076,forged/54076
36746,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/36746.png,,0,authentic,False,36746,authentic/36746
8266,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/8266.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/8266.npy,1,forged,True,8266,forged/8266
40373,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/40373.png,,0,authentic,False,40373,authentic/40373
6676,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/6676.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/6676.npy,1,forged,True,6676,forged/6676
49233,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/49233.png,,0,authentic,False,49233,authentic/49233
62504,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/62504.png,,0,authentic,False,62504,authentic/62504
24755,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/24755.png,,0,authentic,False,24755,authentic/24755
5436,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/5436.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/5436.npy,1,forged,True,5436,forged/5436
