image_id,image_label,mask_quartile,gt_component_count,pred_component_count,matched_component_count,component_fp,component_fn,avg_matched_iou
28014,1,Q4,2,4,2,2,0,0.6284144669771194
28195,1,Q1,4,8,1,7,3,0.203125
28245,1,Q3,2,2,2,0,0,0.573571652173996
28283,1,Q3,3,6,3,3,0,0.6026972929636637
28412,1,Q4,2,2,2,0,0,0.9003538489341736
28496,1,Q1,3,0,0,0,3,0.0
286,1,Q3,6,3,0,3,6,0.0
28645,1,Q2,2,0,0,0,2,0.0
28878,1,Q3,4,3,2,1,2,0.39143437147140503
28928,1,Q3,5,3,2,1,3,0.6801169812679291
28965,1,Q2,2,4,1,3,1,0.4376424551010132
29058,1,Q2,4,0,0,0,4,0.0
29129,1,Q2,2,1,1,0,1,0.44525548815727234
29229,1,Q4,2,2,2,0,0,0.918702244758606
29464,1,Q1,2,1,1,0,1,0.8981233239173889
29482,1,Q4,2,2,2,0,0,0.4812868684530258
29593,1,Q3,4,0,0,0,4,0.0
29663,1,Q2,2,0,0,0,2,0.0
29736,1,Q4,2,2,2,0,0,0.8058806657791138
298,1,Q2,2,4,2,2,0,0.6361440122127533
29935,1,Q2,2,2,0,2,2,0.0
30045,1,Q3,2,2,2,0,0,0.8304773271083832
30217,1,Q4,2,3,2,1,0,0.9031641781330109
30298,1,Q1,4,0,0,0,4,0.0
30354,1,Q3,2,1,1,0,1,0.8116279244422913
30494,1,Q4,6,2,0,2,6,0.0
3062,1,Q1,4,0,0,0,4,0.0
30715,1,Q4,2,1,1,0,1,0.7844523191452026
30871,1,Q2,4,5,1,4,3,0.4292237460613251
30917,1,Q3,6,4,0,4,6,0.0
31077,1,Q1,4,2,2,0,2,0.5797244161367416
3110,1,Q3,2,2,2,0,0,0.40891772508621216
31218,1,Q1,2,2,1,1,1,0.23517785966396332
31262,1,Q3,5,0,0,0,5,0.0
31336,1,Q4,2,2,1,1,1,0.7351190447807312
31468,1,Q4,2,5,2,3,0,0.7702403962612152
31725,1,Q2,2,2,1,1,1,0.20070551335811615
31834,1,Q2,2,4,2,2,0,0.7738931179046631
31942,1,Q1,5,5,2,3,3,0.64356330037117
32013,1,Q1,2,2,1,1,1,0.5448851585388184
32139,1,Q3,5,2,1,1,4,0.6337658762931824
32201,1,Q3,2,2,0,2,2,0.0
3228,1,Q4,1,3,1,2,0,0.9351103901863098
32398,1,Q4,4,5,3,2,1,0.6062476535638174
32535,1,Q2,2,6,2,4,0,0.36180244386196136
32722,1,Q3,2,2,0,2,2,0.0
32884,1,Q1,2,5,2,3,0,0.6139341443777084
32973,1,Q3,2,1,1,0,1,0.2855868339538574
33053,1,Q3,2,3,1,2,1,0.4171902537345886
33127,1,Q3,6,0,0,0,6,0.0
33235,1,Q3,4,0,0,0,4,0.0
33295,1,Q3,2,1,0,1,2,0.0
33343,1,Q4,2,3,2,1,0,0.8099880516529083
33580,1,Q3,2,3,2,1,0,0.7839975655078888
33686,1,Q4,2,4,2,2,0,0.5520526021718979
33778,1,Q3,6,2,0,2,6,0.0
339,1,Q4,2,1,1,0,1,0.29354530572891235
33985,1,Q4,4,5,4,1,0,0.704104945063591
34036,1,Q3,2,3,2,1,0,0.8535075783729553
34211,1,Q2,2,4,2,2,0,0.5680434107780457
34306,1,Q2,2,2,2,0,0,0.8572374880313873
34415,1,Q4,2,3,2,1,0,0.8365142047405243
34597,1,Q4,2,4,2,2,0,0.3636716306209564
34824,1,Q3,7,1,1,0,6,0.42424243688583374
34873,1,Q4,2,4,2,2,0,0.5667029768228531
35018,1,Q3,4,4,2,2,2,0.6360141932964325
35069,1,Q2,2,3,0,3,2,0.0
35127,1,Q2,2,3,2,1,0,0.7258239388465881
35222,1,Q3,2,2,2,0,0,0.635234072804451
35378,1,Q1,6,0,0,0,6,0.0
35471,1,Q1,3,0,0,0,3,0.0
35586,1,Q4,2,2,2,0,0,0.6642263680696487
35715,1,Q1,2,0,0,0,2,0.0
35744,1,Q4,2,2,1,1,1,0.4635128080844879
35829,1,Q2,2,2,0,2,2,0.0
35885,1,Q1,4,4,2,2,2,0.7702694535255432
36010,1,Q1,2,0,0,0,2,0.0
36190,1,Q2,9,0,0,0,9,0.0
36295,1,Q4,2,3,2,1,0,0.6539970338344574
36390,1,Q2,2,4,2,2,0,0.9069600999355316
36453,1,Q1,2,6,1,5,1,0.4084186553955078
36597,1,Q2,2,4,1,3,1,0.6880866289138794
36707,1,Q4,2,2,1,1,1,0.6466789841651917
36746,1,Q3,2,4,2,2,0,0.7045235633850098
36949,1,Q2,4,1,1,0,3,0.770109236240387
37076,1,Q1,4,2,0,2,4,0.0
37149,1,Q2,4,0,0,0,4,0.0
37280,1,Q2,2,0,0,0,2,0.0
37400,1,Q2,4,0,0,0,4,0.0
37451,1,Q3,6,3,0,3,6,0.0
3751,1,Q1,2,2,0,2,2,0.0
37586,1,Q3,7,0,0,0,7,0.0
37735,1,Q4,2,3,2,1,0,0.7389526963233948
37817,1,Q2,6,6,3,3,3,0.33709681034088135
37856,1,Q2,4,8,0,8,4,0.0
37903,1,Q1,2,4,1,3,1,0.7684981822967529
37942,1,Q4,2,6,2,4,0,0.9047892987728119
38034,1,Q1,2,0,0,0,2,0.0
38136,1,Q4,2,2,1,1,1,0.851951539516449
38256,1,Q3,4,2,0,2,4,0.0
38294,1,Q4,2,0,0,0,2,0.0
38456,1,Q3,3,2,2,0,1,0.7638949155807495
38486,1,Q2,7,0,0,0,7,0.0
38548,1,Q1,3,0,0,0,3,0.0
38633,1,Q2,3,0,0,0,3,0.0
38699,1,Q1,2,5,1,4,1,0.848739504814148
38913,1,Q4,2,4,2,2,0,0.430151030421257
38996,1,Q1,4,0,0,0,4,0.0
39099,1,Q1,2,4,1,3,1,0.7816901206970215
39299,1,Q2,2,1,0,1,2,0.0
39366,1,Q3,2,0,0,0,2,0.0
39549,1,Q1,2,2,0,2,2,0.0
39625,1,Q1,4,2,1,1,3,0.4050104320049286
39737,1,Q4,2,4,2,2,0,0.9135422110557556
39875,1,Q1,2,4,2,2,0,0.535642459988594
39944,1,Q4,2,3,2,1,0,0.635004848241806
40033,1,Q4,2,4,2,2,0,0.90751513838768
4022,1,Q1,4,4,1,3,3,0.5310077667236328
40298,1,Q1,12,0,0,0,12,0.0
40349,1,Q1,3,0,0,0,3,0.0
40373,1,Q4,2,2,2,0,0,0.9036970138549805
4045,1,Q1,4,1,0,1,4,0.0
40519,1,Q1,2,3,1,2,1,0.3448275923728943
40582,1,Q2,2,0,0,0,2,0.0
40728,1,Q2,8,0,0,0,8,0.0
40828,1,Q4,2,3,2,1,0,0.7073299586772919
40919,1,Q4,2,2,2,0,0,0.9234375059604645
40974,1,Q2,2,1,0,1,2,0.0
41024,1,Q4,3,4,3,1,0,0.8948795795440674
41080,1,Q4,2,3,2,1,0,0.6769337356090546
41171,1,Q3,2,4,1,3,1,0.5367003083229065
41255,1,Q3,9,0,0,0,9,0.0
414,1,Q3,2,8,2,6,0,0.859826385974884
41517,1,Q4,2,3,2,1,0,0.9506020843982697
41600,1,Q2,3,2,0,2,3,0.0
41697,1,Q4,2,2,1,1,1,0.7236841917037964
41830,1,Q4,2,4,2,2,0,0.6520332545042038
41895,1,Q2,3,0,0,0,3,0.0
42035,1,Q4,2,2,2,0,0,0.8640355467796326
42121,1,Q3,6,0,0,0,6,0.0
4222,1,Q4,1,1,1,0,0,0.9146349430084229
42289,1,Q1,3,0,0,0,3,0.0
42385,1,Q3,2,3,2,1,0,0.7537287473678589
42461,1,Q2,2,6,1,5,1,0.4682050943374634
42632,1,Q4,2,1,1,0,1,0.47451433539390564
42742,1,Q1,4,5,3,2,1,0.7597503662109375
42832,1,Q1,2,0,0,0,2,0.0
43085,1,Q4,3,4,3,1,0,0.7944729924201965
43142,1,Q2,2,3,1,2,1,0.30149132013320923
4321,1,Q4,2,3,2,1,0,0.6404933780431747
43285,1,Q2,2,1,1,0,1,0.8528539538383484
43368,1,Q1,2,3,2,1,0,0.38480144739151
43610,1,Q2,3,0,0,0,3,0.0
4371,1,Q4,1,5,0,5,1,0.0
43810,1,Q3,5,7,5,2,0,0.6708089351654053
43915,1,Q1,2,0,0,0,2,0.0
44020,1,Q1,2,0,0,0,2,0.0
44171,1,Q3,2,1,0,1,2,0.0
44236,1,Q3,2,1,1,0,1,0.47582653164863586
44311,1,Q2,4,0,0,0,4,0.0
44420,1,Q1,2,6,2,4,0,0.3988663852214813
44555,1,Q3,2,5,0,5,2,0.0
44622,1,Q3,2,3,2,1,0,0.6873308718204498
44666,1,Q3,2,1,1,0,1,0.2881510257720947
44778,1,Q2,2,3,1,2,1,0.47216251492500305
44829,1,Q3,2,1,1,0,1,0.11412675678730011
45004,1,Q1,4,2,0,2,4,0.0
45133,1,Q1,4,2,2,0,2,0.7814744114875793
45182,1,Q4,2,2,2,0,0,0.8803117871284485
45310,1,Q3,6,2,1,1,5,0.7535211443901062
45381,1,Q1,2,0,0,0,2,0.0
45536,1,Q2,2,3,1,2,1,0.6205428242683411
45620,1,Q3,2,5,2,3,0,0.7716328799724579
45767,1,Q2,2,5,2,3,0,0.8752632737159729
45878,1,Q3,2,4,2,2,0,0.4969567283987999
45958,1,Q2,8,0,0,0,8,0.0
46106,1,Q1,3,0,0,0,3,0.0
46206,1,Q2,5,0,0,0,5,0.0
46309,1,Q2,2,1,1,0,1,0.18629233539104462
46366,1,Q3,8,8,6,2,2,0.6067450096209844
46500,1,Q3,2,1,0,1,2,0.0
46698,1,Q2,2,6,2,4,0,0.5959496349096298
46849,1,Q4,2,1,1,0,1,0.4094574749469757
46907,1,Q4,2,3,1,2,1,0.5502420663833618
46969,1,Q2,6,4,3,1,3,0.6378780802090963
47030,1,Q2,2,4,0,4,2,0.0
47069,1,Q3,3,4,2,2,1,0.40794163197278976
47151,1,Q1,2,0,0,0,2,0.0
47261,1,Q3,2,1,1,0,1,0.24476313591003418
4740,1,Q4,2,6,2,4,0,0.7678335607051849
47441,1,Q1,4,0,0,0,4,0.0
47770,1,Q3,5,5,4,1,1,0.7519555687904358
47916,1,Q4,2,2,2,0,0,0.821412056684494
48113,1,Q1,2,2,1,1,1,0.6792452931404114
48207,1,Q4,2,4,2,2,0,0.51355941593647
48272,1,Q4,2,4,2,2,0,0.6438769400119781
48333,1,Q3,4,2,0,2,4,0.0
4845,1,Q1,2,2,0,2,2,0.0
4865,1,Q1,2,3,0,3,2,0.0
48718,1,Q1,6,0,0,0,6,0.0
48836,1,Q3,3,9,3,6,0,0.6559841434160868
48981,1,Q4,2,3,2,1,0,0.8893859386444092
49042,1,Q2,2,0,0,0,2,0.0
49233,1,Q2,3,1,1,0,2,0.7177914381027222
49506,1,Q1,2,0,0,0,2,0.0
4957,1,Q1,2,2,1,1,1,0.20358306169509888
49711,1,Q4,2,4,2,2,0,0.22965679317712784
49733,1,Q1,2,0,0,0,2,0.0
49799,1,Q3,2,0,0,0,2,0.0
4992,1,Q1,2,0,0,0,2,0.0
49982,1,Q3,3,3,2,1,1,0.5291446298360825
50069,1,Q2,4,3,3,0,1,0.674317995707194
50158,1,Q4,4,4,3,1,1,0.6978038748105367
50255,1,Q1,4,5,3,2,1,0.5102547208468119
50311,1,Q1,3,0,0,0,3,0.0
50419,1,Q4,2,2,2,0,0,0.8785102367401123
50539,1,Q1,4,3,1,2,3,0.5252525210380554
50636,1,Q2,5,1,1,0,4,0.7452229261398315
50690,1,Q3,2,1,1,0,1,0.8004652857780457
5080,1,Q4,2,3,2,1,0,0.9370442032814026
50907,1,Q3,4,0,0,0,4,0.0
50983,1,Q2,7,0,0,0,7,0.0
51069,1,Q3,2,3,1,2,1,0.2720052897930145
51165,1,Q4,2,1,1,0,1,0.6674816608428955
51227,1,Q1,2,10,2,8,0,0.6628520786762238
5130,1,Q2,2,5,2,3,0,0.4390730783343315
51345,1,Q4,2,2,2,0,0,0.8897319436073303
51552,1,Q3,2,8,2,6,0,0.6420067548751831
51718,1,Q2,3,0,0,0,3,0.0
51796,1,Q3,6,1,0,1,6,0.0
51927,1,Q3,2,1,1,0,1,0.9391264915466309
52050,1,Q1,2,2,0,2,2,0.0
5220,1,Q2,2,2,1,1,1,0.485002338886261
52298,1,Q4,2,2,1,1,1,0.11563543975353241
52396,1,Q4,2,1,1,0,1,0.21263538300991058
52590,1,Q3,2,3,2,1,0,0.6299725621938705
5270,1,Q3,2,2,2,0,0,0.5746366679668427
52798,1,Q1,4,5,3,2,1,0.532717744509379
52927,1,Q3,2,3,2,1,0,0.8318909108638763
53118,1,Q2,5,1,0,1,5,0.0
53157,1,Q3,6,0,0,0,6,0.0
53248,1,Q2,2,2,1,1,1,0.1307484209537506
53404,1,Q4,2,4,2,2,0,0.938556969165802
53527,1,Q1,3,4,1,3,2,0.11999999731779099
53675,1,Q2,6,0,0,0,6,0.0
5385,1,Q2,2,2,1,1,1,0.2874999940395355
53927,1,Q3,2,1,0,1,2,0.0
54000,1,Q4,2,4,2,2,0,0.6655857563018799
54040,1,Q2,2,2,2,0,0,0.3820743262767792
54152,1,Q4,2,3,2,1,0,0.9180383384227753
5436,1,Q3,2,1,1,0,1,0.6461420655250549
54527,1,Q4,1,1,1,0,0,0.8592515587806702
54553,1,Q2,2,0,0,0,2,0.0
54710,1,Q2,2,3,2,1,0,0.5554380118846893
54790,1,Q2,3,4,3,1,0,0.6158275306224823
54870,1,Q3,2,1,0,1,2,0.0
54945,1,Q4,4,3,3,0,1,0.8829278349876404
55025,1,Q3,6,0,0,0,6,0.0
55072,1,Q3,2,3,2,1,0,0.5663853138685226
55175,1,Q4,4,3,3,0,1,0.7217761774857839
55291,1,Q1,4,0,0,0,4,0.0
55394,1,Q4,4,0,0,0,4,0.0
55541,1,Q1,6,0,0,0,6,0.0
55651,1,Q2,2,3,2,1,0,0.47981123626232147
55695,1,Q3,4,6,4,2,0,0.40762685611844063
55790,1,Q4,2,5,2,3,0,0.7101124823093414
55949,1,Q3,2,0,0,0,2,0.0
56127,1,Q2,2,0,0,0,2,0.0
5626,1,Q2,3,3,0,3,3,0.0
56311,1,Q1,2,6,1,5,1,0.2600536048412323
56438,1,Q3,2,1,1,0,1,0.23063288629055023
56515,1,Q3,6,2,2,0,4,0.653307169675827
56589,1,Q4,2,3,2,1,0,0.9558205604553223
56723,1,Q2,2,1,1,0,1,0.8717948794364929
56793,1,Q4,4,3,2,1,2,0.6507865786552429
569,1,Q3,2,2,2,0,0,0.6377498805522919
56997,1,Q3,2,0,0,0,2,0.0
57085,1,Q2,4,0,0,0,4,0.0
57239,1,Q2,3,0,0,0,3,0.0
57328,1,Q4,2,2,2,0,0,0.9543082416057587
57505,1,Q1,2,2,1,1,1,0.16860465705394745
57643,1,Q4,2,4,2,2,0,0.894527018070221
5772,1,Q2,6,9,4,5,2,0.5887913703918457
57824,1,Q2,4,9,0,9,4,0.0
57927,1,Q3,2,3,2,1,0,0.9192057251930237
58081,1,Q2,2,2,1,1,1,0.1317761093378067
58180,1,Q1,2,2,0,2,2,0.0
58338,1,Q3,2,3,2,1,0,0.862781822681427
58425,1,Q3,2,1,0,1,2,0.0
58510,1,Q1,2,4,2,2,0,0.8647353947162628
58593,1,Q3,4,8,0,8,4,0.0
58697,1,Q2,2,0,0,0,2,0.0
58782,1,Q4,5,4,4,0,1,0.6348236352205276
58955,1,Q1,6,5,3,2,3,0.5899109542369843
59022,1,Q3,6,0,0,0,6,0.0
59148,1,Q2,2,3,2,1,0,0.654107540845871
59255,1,Q3,8,0,0,0,8,0.0
59375,1,Q1,3,0,0,0,3,0.0
59453,1,Q3,2,2,1,1,1,0.3974117040634155
59617,1,Q3,2,3,2,1,0,0.8775540292263031
5967,1,Q1,6,0,0,0,6,0.0
59840,1,Q3,2,3,2,1,0,0.8845133185386658
59951,1,Q4,2,2,2,0,0,0.46261854469776154
60046,1,Q1,2,1,0,1,2,0.0
6011,1,Q2,2,5,2,3,0,0.4026576280593872
60195,1,Q1,3,4,1,3,2,0.5671902298927307
60298,1,Q3,6,3,0,3,6,0.0
60340,1,Q2,5,0,0,0,5,0.0
60457,1,Q4,2,4,2,2,0,0.9481423497200012
6060,1,Q3,2,0,0,0,2,0.0
60829,1,Q1,2,2,0,2,2,0.0
60986,1,Q3,4,4,4,0,0,0.797838881611824
6103,1,Q2,2,3,2,1,0,0.5570464208722115
61134,1,Q3,4,3,0,3,4,0.0
61270,1,Q2,3,3,1,2,2,0.8413519859313965
61355,1,Q1,4,0,0,0,4,0.0
61566,1,Q1,2,3,2,1,0,0.36385415494441986
61725,1,Q3,2,2,0,2,2,0.0
61883,1,Q2,2,4,2,2,0,0.25070034712553024
61997,1,Q1,1,4,1,3,0,0.6342741847038269
6212,1,Q4,4,4,3,1,1,0.7770714163780212
62249,1,Q1,2,0,0,0,2,0.0
62330,1,Q3,4,4,4,0,0,0.5040654689073563
62519,1,Q3,2,2,2,0,0,0.7269393801689148
62663,1,Q3,2,1,1,0,1,0.12272389978170395
62793,1,Q3,4,3,2,1,2,0.6594817042350769
62865,1,Q2,4,0,0,0,4,0.0
63046,1,Q1,3,5,2,3,1,0.46106965839862823
63117,1,Q1,4,6,2,4,2,0.29827238619327545
63245,1,Q3,2,4,2,2,0,0.5472477674484253
633,1,Q1,2,2,1,1,1,0.7692307829856873
63355,1,Q2,4,2,2,0,2,0.4266575127840042
63427,1,Q1,3,0,0,0,3,0.0
63654,1,Q3,2,3,0,3,2,0.0
63713,1,Q1,3,1,0,1,3,0.0
63834,1,Q2,2,1,0,1,2,0.0
63947,1,Q4,3,3,2,1,1,0.8778756260871887
6407,1,Q1,4,2,1,1,3,0.6976743936538696
64128,1,Q4,4,5,3,2,1,0.9025669892628988
6419,1,Q3,2,4,2,2,0,0.8797868490219116
64245,1,Q2,2,6,2,4,0,0.8843576014041901
64289,1,Q4,2,3,2,1,0,0.7015302181243896
64391,1,Q2,2,6,1,5,1,0.7989761233329773
6454,1,Q2,5,3,1,2,4,0.5993691086769104
64717,1,Q1,2,0,0,0,2,0.0
64773,1,Q3,4,2,2,0,2,0.4058467745780945
64941,1,Q2,2,3,2,1,0,0.23908935859799385
6508,1,Q4,3,4,3,1,0,0.8763260642687479
65214,1,Q1,2,1,0,1,2,0.0
65311,1,Q4,2,0,0,0,2,0.0
65399,1,Q2,4,1,0,1,4,0.0
65532,1,Q1,3,0,0,0,3,0.0
6618,1,Q1,2,1,0,1,2,0.0
6696,1,Q1,3,3,2,1,1,0.8281130790710449
6800,1,Q2,2,1,0,1,2,0.0
6932,1,Q2,6,4,0,4,6,0.0
7004,1,Q4,6,8,6,2,0,0.46402056763569516
7130,1,Q1,5,0,0,0,5,0.0
7279,1,Q1,2,0,0,0,2,0.0
7411,1,Q4,2,2,2,0,0,0.8515241146087646
7498,1,Q3,5,0,0,0,5,0.0
7610,1,Q2,5,0,0,0,5,0.0
770,1,Q1,6,0,0,0,6,0.0
7715,1,Q4,2,3,2,1,0,0.73209148645401
7771,1,Q2,3,0,0,0,3,0.0
7972,1,Q3,2,4,1,3,1,0.47521066665649414
8074,1,Q4,2,2,2,0,0,0.9099604487419128
8130,1,Q1,2,1,0,1,2,0.0
8259,1,Q3,2,0,0,0,2,0.0
8388,1,Q4,2,2,2,0,0,0.6744831651449203
8481,1,Q1,2,1,0,1,2,0.0
8678,1,Q4,2,2,2,0,0,0.5875259339809418
8733,1,Q3,2,3,2,1,0,0.7762281894683838
8874,1,Q2,2,5,0,5,2,0.0
899,1,Q2,2,8,0,8,2,0.0
9086,1,Q3,2,1,0,1,2,0.0
9218,1,Q3,2,1,1,0,1,0.3971250057220459
9568,1,Q4,2,2,2,0,0,0.3833589479327202
9759,1,Q2,10,0,0,0,10,0.0
9849,1,Q4,2,3,2,1,0,0.7342668175697327
9977,1,Q1,2,1,0,1,2,0.0
