image_id,image_label,mask_quartile,gt_component_count,pred_component_count,matched_component_count,component_fp,component_fn,avg_matched_iou
28195,1,Q1,4,2,0,2,4,0.0
28245,1,Q3,2,2,2,0,0,0.6458936184644699
28283,1,Q3,3,6,3,3,0,0.6282581190268198
28412,1,Q4,2,4,2,2,0,0.5984623432159424
28496,1,Q1,3,2,2,0,1,0.6924603283405304
286,1,Q3,6,0,0,0,6,0.0
28645,1,Q2,2,0,0,0,2,0.0
28878,1,Q3,4,3,3,0,1,0.528952827056249
28928,1,Q3,5,3,3,0,2,0.5762531161308289
28965,1,Q2,2,1,1,0,1,0.759044349193573
29058,1,Q2,4,0,0,0,4,0.0
29129,1,Q2,2,4,1,3,1,0.767070472240448
29229,1,Q4,2,4,2,2,0,0.84916952252388
29464,1,Q1,2,1,1,0,1,0.8885869383811951
29482,1,Q4,2,1,1,0,1,0.5108293890953064
29593,1,Q3,4,0,0,0,4,0.0
29663,1,Q2,2,1,1,0,1,0.5528196692466736
29736,1,Q4,2,5,2,3,0,0.9340104162693024
298,1,Q2,2,0,0,0,2,0.0
29935,1,Q2,2,0,0,0,2,0.0
30045,1,Q3,2,0,0,0,2,0.0
30217,1,Q4,2,7,1,6,1,0.8907453417778015
30298,1,Q1,4,0,0,0,4,0.0
30354,1,Q3,2,1,1,0,1,0.8971962332725525
30494,1,Q4,6,1,1,0,5,0.48571428656578064
3062,1,Q1,4,0,0,0,4,0.0
30715,1,Q4,2,3,2,1,0,0.7437711954116821
30871,1,Q2,4,3,2,1,2,0.7092263400554657
30917,1,Q3,6,0,0,0,6,0.0
31077,1,Q1,4,1,1,0,3,0.2894211709499359
3110,1,Q3,2,1,1,0,1,0.7291434407234192
31218,1,Q1,2,1,1,0,1,0.5483871102333069
31262,1,Q3,5,1,1,0,4,0.49038460850715637
31336,1,Q4,2,1,1,0,1,0.5702729821205139
31468,1,Q4,2,12,2,10,0,0.9186865985393524
31725,1,Q2,2,2,2,0,0,0.5486209392547607
31834,1,Q2,2,5,2,3,0,0.6360337138175964
31942,1,Q1,5,2,2,0,3,0.6062975972890854
32013,1,Q1,2,1,1,0,1,0.29386892914772034
32139,1,Q3,5,2,2,0,3,0.7595044076442719
32201,1,Q3,2,1,1,0,1,0.8008058667182922
3228,1,Q4,1,5,1,4,0,0.4998188018798828
32398,1,Q4,4,4,3,1,1,0.6341219147046407
32535,1,Q2,2,1,0,1,2,0.0
32722,1,Q3,2,2,1,1,1,0.46631017327308655
32884,1,Q1,2,5,1,4,1,0.8236092329025269
32973,1,Q3,2,4,1,3,1,0.7035765647888184
33053,1,Q3,2,5,2,3,0,0.6304523795843124
33127,1,Q3,6,0,0,0,6,0.0
33235,1,Q3,4,0,0,0,4,0.0
33295,1,Q3,2,3,1,2,1,0.8170372247695923
33343,1,Q4,2,5,2,3,0,0.8335427343845367
33580,1,Q3,2,7,1,6,1,0.7932098507881165
33686,1,Q4,2,1,1,0,1,0.8231087923049927
33778,1,Q3,6,0,0,0,6,0.0
339,1,Q4,2,3,2,1,0,0.8630979061126709
33985,1,Q4,4,6,4,2,0,0.9184703528881073
34036,1,Q3,2,4,2,2,0,0.8592308461666107
34211,1,Q2,2,1,1,0,1,0.8373753428459167
34306,1,Q2,2,2,2,0,0,0.8426334261894226
34415,1,Q4,2,4,1,3,1,0.9290646910667419
34597,1,Q4,2,6,2,4,0,0.6261556148529053
34824,1,Q3,7,1,1,0,6,0.4279279410839081
34873,1,Q4,2,5,1,4,1,0.9046516418457031
35018,1,Q3,4,2,2,0,2,0.7706135809421539
35069,1,Q2,2,4,0,4,2,0.0
35127,1,Q2,2,3,2,1,0,0.3825003653764725
35222,1,Q3,2,0,0,0,2,0.0
35378,1,Q1,6,0,0,0,6,0.0
35471,1,Q1,3,0,0,0,3,0.0
35586,1,Q4,2,3,2,1,0,0.5857665091753006
35715,1,Q1,2,0,0,0,2,0.0
35744,1,Q4,2,3,1,2,1,0.4938734769821167
35829,1,Q2,2,1,1,0,1,0.7610080242156982
35885,1,Q1,4,2,2,0,2,0.5318792536854744
36010,1,Q1,2,0,0,0,2,0.0
36190,1,Q2,9,0,0,0,9,0.0
36295,1,Q4,2,6,1,5,1,0.8466365933418274
36390,1,Q2,2,1,1,0,1,0.8431845307350159
36453,1,Q1,2,1,1,0,1,0.8395833373069763
36597,1,Q2,2,3,1,2,1,0.8567567467689514
36707,1,Q4,2,1,1,0,1,0.6394850015640259
36746,1,Q3,2,5,2,3,0,0.6394662857055664
36949,1,Q2,4,1,1,0,3,0.9323197603225708
37076,1,Q1,4,0,0,0,4,0.0
37149,1,Q2,4,0,0,0,4,0.0
37280,1,Q2,2,0,0,0,2,0.0
37400,1,Q2,4,0,0,0,4,0.0
37451,1,Q3,6,0,0,0,6,0.0
3751,1,Q1,2,0,0,0,2,0.0
37586,1,Q3,7,0,0,0,7,0.0
37735,1,Q4,2,3,1,2,1,0.9070796370506287
37817,1,Q2,6,1,1,0,5,0.5584677457809448
37856,1,Q2,4,0,0,0,4,0.0
37903,1,Q1,2,1,1,0,1,0.7998523116111755
37942,1,Q4,2,3,1,2,1,0.9079748392105103
38034,1,Q1,2,0,0,0,2,0.0
38136,1,Q4,2,2,1,1,1,0.887417197227478
38256,1,Q3,4,1,0,1,4,0.0
38294,1,Q4,2,1,0,1,2,0.0
38456,1,Q3,3,2,2,0,1,0.7081904411315918
38486,1,Q2,7,0,0,0,7,0.0
38548,1,Q1,3,0,0,0,3,0.0
38633,1,Q2,3,2,2,0,1,0.6431687772274017
38699,1,Q1,2,1,1,0,1,0.6991150379180908
38913,1,Q4,2,6,2,4,0,0.5169073641300201
38996,1,Q1,4,0,0,0,4,0.0
39099,1,Q1,2,1,1,0,1,0.8757961988449097
39299,1,Q2,2,0,0,0,2,0.0
39366,1,Q3,2,1,0,1,2,0.0
39549,1,Q1,2,1,0,1,2,0.0
39625,1,Q1,4,0,0,0,4,0.0
39737,1,Q4,2,7,2,5,0,0.7617381811141968
39875,1,Q1,2,1,0,1,2,0.0
39944,1,Q4,2,3,2,1,0,0.5888666361570358
40033,1,Q4,2,5,2,3,0,0.6433313339948654
4022,1,Q1,4,2,2,0,2,0.6552439630031586
40298,1,Q1,12,0,0,0,12,0.0
40349,1,Q1,3,0,0,0,3,0.0
40373,1,Q4,2,2,2,0,0,0.8997339308261871
4045,1,Q1,4,0,0,0,4,0.0
40519,1,Q1,2,0,0,0,2,0.0
40582,1,Q2,2,0,0,0,2,0.0
40728,1,Q2,8,0,0,0,8,0.0
40828,1,Q4,2,4,1,3,1,0.9445757865905762
40919,1,Q4,2,3,2,1,0,0.9035790264606476
40974,1,Q2,2,0,0,0,2,0.0
41024,1,Q4,3,4,3,1,0,0.8782206575075785
41080,1,Q4,2,1,0,1,2,0.0
41171,1,Q3,2,5,2,3,0,0.29182318598032
41255,1,Q3,9,0,0,0,9,0.0
414,1,Q3,2,4,2,2,0,0.6713899672031403
41517,1,Q4,2,6,2,4,0,0.5996397882699966
41600,1,Q2,3,2,0,2,3,0.0
41697,1,Q4,2,2,2,0,0,0.5201979130506516
41830,1,Q4,2,5,2,3,0,0.32396306097507477
41895,1,Q2,3,0,0,0,3,0.0
42035,1,Q4,2,7,2,5,0,0.8986253142356873
42121,1,Q3,6,0,0,0,6,0.0
4222,1,Q4,1,1,1,0,0,0.8525147438049316
42289,1,Q1,3,3,0,3,3,0.0
42385,1,Q3,2,3,2,1,0,0.7538245320320129
42461,1,Q2,2,7,1,6,1,0.8721704483032227
42632,1,Q4,2,6,1,5,1,0.5666863322257996
42742,1,Q1,4,1,1,0,3,0.8100558519363403
42832,1,Q1,2,3,1,2,1,0.10761705040931702
43085,1,Q4,3,5,3,2,0,0.8420625329017639
43142,1,Q2,2,6,1,5,1,0.9418913722038269
4321,1,Q4,2,5,2,3,0,0.8179650604724884
43285,1,Q2,2,5,2,3,0,0.5821589380502701
43368,1,Q1,2,0,0,0,2,0.0
43610,1,Q2,3,1,0,1,3,0.0
4371,1,Q4,1,2,0,2,1,0.0
43810,1,Q3,5,5,4,1,1,0.6095990464091301
43915,1,Q1,2,0,0,0,2,0.0
44020,1,Q1,2,0,0,0,2,0.0
44171,1,Q3,2,1,1,0,1,0.2926769554615021
44236,1,Q3,2,1,1,0,1,0.6029625535011292
44311,1,Q2,4,0,0,0,4,0.0
44420,1,Q1,2,1,1,0,1,0.4912172555923462
44555,1,Q3,2,1,1,0,1,0.4272453486919403
44622,1,Q3,2,3,2,1,0,0.7454369068145752
44666,1,Q3,2,3,2,1,0,0.6646310091018677
44778,1,Q2,2,1,1,0,1,0.8687232732772827
44829,1,Q3,2,2,2,0,0,0.4826823025941849
45004,1,Q1,4,1,0,1,4,0.0
45133,1,Q1,4,2,2,0,2,0.5474700182676315
45182,1,Q4,2,2,2,0,0,0.8204218447208405
45310,1,Q3,6,1,1,0,5,0.7883211970329285
45381,1,Q1,2,0,0,0,2,0.0
45536,1,Q2,2,1,1,0,1,0.7829268574714661
45620,1,Q3,2,2,1,1,1,0.8202593326568604
45767,1,Q2,2,6,2,4,0,0.8447385132312775
45878,1,Q3,2,4,2,2,0,0.4789552614092827
45958,1,Q2,8,0,0,0,8,0.0
46106,1,Q1,3,0,0,0,3,0.0
46206,1,Q2,5,0,0,0,5,0.0
46309,1,Q2,2,2,1,1,1,0.5360316038131714
46366,1,Q3,8,2,1,1,7,0.5003408193588257
46500,1,Q3,2,0,0,0,2,0.0
46698,1,Q2,2,4,1,3,1,0.6250702738761902
46849,1,Q4,2,1,1,0,1,0.7299270033836365
46907,1,Q4,2,4,1,3,1,0.40769338607788086
46969,1,Q2,6,2,2,0,4,0.7675201594829559
47030,1,Q2,2,0,0,0,2,0.0
47069,1,Q3,3,3,2,1,1,0.8939175009727478
47151,1,Q1,2,0,0,0,2,0.0
47261,1,Q3,2,3,1,2,1,0.36927831172943115
4740,1,Q4,2,6,1,5,1,0.7959630489349365
47441,1,Q1,4,0,0,0,4,0.0
47770,1,Q3,5,0,0,0,5,0.0
47916,1,Q4,2,3,2,1,0,0.8758103549480438
48113,1,Q1,2,0,0,0,2,0.0
48207,1,Q4,2,3,2,1,0,0.824766606092453
48272,1,Q4,2,4,1,3,1,0.883124828338623
48333,1,Q3,4,2,1,1,3,0.20489691197872162
4845,1,Q1,2,2,1,1,1,0.1986650973558426
4865,1,Q1,2,0,0,0,2,0.0
48718,1,Q1,6,0,0,0,6,0.0
48836,1,Q3,3,3,2,1,1,0.8561107516288757
48981,1,Q4,2,6,2,4,0,0.93720343708992
49042,1,Q2,2,0,0,0,2,0.0
49233,1,Q2,3,2,2,0,1,0.6666187345981598
49506,1,Q1,2,0,0,0,2,0.0
4957,1,Q1,2,1,1,0,1,0.6883398294448853
49711,1,Q4,2,2,1,1,1,0.22910958528518677
49733,1,Q1,2,0,0,0,2,0.0
49799,1,Q3,2,1,1,0,1,0.25310733914375305
4992,1,Q1,2,0,0,0,2,0.0
49982,1,Q3,3,4,2,2,1,0.7663848996162415
50069,1,Q2,4,3,3,0,1,0.696689228216807
50158,1,Q4,4,6,4,2,0,0.727735161781311
50255,1,Q1,4,2,2,0,2,0.7457516193389893
50311,1,Q1,3,2,1,1,2,0.7134615182876587
50419,1,Q4,2,4,2,2,0,0.557592436671257
50539,1,Q1,4,0,0,0,4,0.0
50636,1,Q2,5,1,1,0,4,0.6000000238418579
50690,1,Q3,2,2,1,1,1,0.7785888314247131
5080,1,Q4,2,3,2,1,0,0.8105835318565369
50907,1,Q3,4,5,3,2,1,0.24442994594573975
50983,1,Q2,7,0,0,0,7,0.0
51069,1,Q3,2,2,1,1,1,0.13656675815582275
51165,1,Q4,2,2,1,1,1,0.7819293737411499
51227,1,Q1,2,2,0,2,2,0.0
5130,1,Q2,2,8,1,7,1,0.6850742101669312
51345,1,Q4,2,3,2,1,0,0.735529214143753
51552,1,Q3,2,4,2,2,0,0.5915413498878479
51718,1,Q2,3,1,1,0,2,0.20452404022216797
51796,1,Q3,6,2,2,0,4,0.6250059008598328
51927,1,Q3,2,3,2,1,0,0.9330123960971832
52050,1,Q1,2,0,0,0,2,0.0
5220,1,Q2,2,3,2,1,0,0.7609444558620453
52298,1,Q4,2,2,2,0,0,0.5042199343442917
52396,1,Q4,2,4,1,3,1,0.7165735960006714
52590,1,Q3,2,5,2,3,0,0.8083511888980865
5270,1,Q3,2,3,2,1,0,0.2687365561723709
52798,1,Q1,4,2,2,0,2,0.5561312735080719
52927,1,Q3,2,4,2,2,0,0.6977527737617493
53118,1,Q2,5,0,0,0,5,0.0
53157,1,Q3,6,1,1,0,5,0.40768277645111084
53248,1,Q2,2,3,2,1,0,0.7415757179260254
53404,1,Q4,2,4,2,2,0,0.9222309291362762
53527,1,Q1,3,2,0,2,3,0.0
53675,1,Q2,6,0,0,0,6,0.0
5385,1,Q2,2,0,0,0,2,0.0
53927,1,Q3,2,1,1,0,1,0.7094419598579407
54000,1,Q4,2,2,1,1,1,0.7861575484275818
54040,1,Q2,2,3,2,1,0,0.6102849543094635
54152,1,Q4,2,6,1,5,1,0.9187121987342834
5436,1,Q3,2,1,1,0,1,0.7979122400283813
54527,1,Q4,1,1,1,0,0,0.8767422437667847
54553,1,Q2,2,1,0,1,2,0.0
54710,1,Q2,2,3,2,1,0,0.5818893313407898
54790,1,Q2,3,2,2,0,1,0.436937615275383
54870,1,Q3,2,4,1,3,1,0.77649986743927
54945,1,Q4,4,4,2,2,2,0.89663365483284
55025,1,Q3,6,1,0,1,6,0.0
55072,1,Q3,2,4,2,2,0,0.8017878234386444
55175,1,Q4,4,5,4,1,0,0.8517851233482361
55291,1,Q1,4,0,0,0,4,0.0
55394,1,Q4,4,2,2,0,2,0.42090125381946564
55541,1,Q1,6,0,0,0,6,0.0
55651,1,Q2,2,2,0,2,2,0.0
55695,1,Q3,4,2,2,0,2,0.6167760193347931
55790,1,Q4,2,1,1,0,1,0.6089118123054504
55949,1,Q3,2,0,0,0,2,0.0
56127,1,Q2,2,1,1,0,1,0.8754578828811646
5626,1,Q2,3,1,1,0,2,0.39147695899009705
56311,1,Q1,2,5,1,4,1,0.8196588158607483
56438,1,Q3,2,2,1,1,1,0.8224142789840698
56515,1,Q3,6,0,0,0,6,0.0
56589,1,Q4,2,2,2,0,0,0.5220991708338261
56723,1,Q2,2,1,1,0,1,0.8179271817207336
56793,1,Q4,4,7,4,3,0,0.8177673667669296
569,1,Q3,2,3,2,1,0,0.48293372988700867
56997,1,Q3,2,1,1,0,1,0.4774436056613922
57085,1,Q2,4,1,1,0,3,0.3530079424381256
57239,1,Q2,3,3,2,1,1,0.8394880890846252
57328,1,Q4,2,1,1,0,1,0.9342621564865112
57505,1,Q1,2,0,0,0,2,0.0
57643,1,Q4,2,9,2,7,0,0.8740262687206268
5772,1,Q2,6,8,4,4,2,0.5655924081802368
57824,1,Q2,4,1,0,1,4,0.0
57927,1,Q3,2,4,2,2,0,0.8305126130580902
58081,1,Q2,2,5,1,4,1,0.5713644027709961
58180,1,Q1,2,0,0,0,2,0.0
58338,1,Q3,2,4,2,2,0,0.8824776411056519
58425,1,Q3,2,0,0,0,2,0.0
58510,1,Q1,2,1,1,0,1,0.9209581017494202
58593,1,Q3,4,2,2,0,2,0.7470792829990387
58697,1,Q2,2,0,0,0,2,0.0
58782,1,Q4,5,4,4,0,1,0.7249755710363388
58955,1,Q1,6,3,3,0,3,0.8955322106679281
59022,1,Q3,6,0,0,0,6,0.0
59148,1,Q2,2,1,1,0,1,0.6965909004211426
59255,1,Q3,8,0,0,0,8,0.0
59375,1,Q1,3,0,0,0,3,0.0
59453,1,Q3,2,2,1,1,1,0.43334224820137024
59617,1,Q3,2,1,1,0,1,0.9047121405601501
5967,1,Q1,6,0,0,0,6,0.0
59840,1,Q3,2,4,2,2,0,0.8501754999160767
59951,1,Q4,2,5,1,4,1,0.5301509499549866
60046,1,Q1,2,0,0,0,2,0.0
6011,1,Q2,2,6,1,5,1,0.4137793779373169
60195,1,Q1,3,0,0,0,3,0.0
60298,1,Q3,6,0,0,0,6,0.0
60340,1,Q2,5,0,0,0,5,0.0
60457,1,Q4,2,9,2,7,0,0.7486960291862488
6060,1,Q3,2,0,0,0,2,0.0
60829,1,Q1,2,2,1,1,1,0.5056113600730896
60986,1,Q3,4,4,4,0,0,0.7621026635169983
6103,1,Q2,2,5,2,3,0,0.8897904455661774
61134,1,Q3,4,0,0,0,4,0.0
61270,1,Q2,3,2,1,1,2,0.45638149976730347
61355,1,Q1,4,0,0,0,4,0.0
61566,1,Q1,2,0,0,0,2,0.0
61725,1,Q3,2,0,0,0,2,0.0
61883,1,Q2,2,4,2,2,0,0.9116122722625732
61997,1,Q1,1,3,1,2,0,0.3726300001144409
6212,1,Q4,4,4,3,1,1,0.8193173408508301
62249,1,Q1,2,3,1,2,1,0.7579787373542786
62330,1,Q3,4,4,3,1,1,0.5685842931270599
62519,1,Q3,2,2,2,0,0,0.7236329913139343
62663,1,Q3,2,1,1,0,1,0.7939673662185669
62793,1,Q3,4,1,1,0,3,0.158273383975029
62865,1,Q2,4,1,1,0,3,0.8345662355422974
63046,1,Q1,3,2,2,0,1,0.8851449191570282
63117,1,Q1,4,0,0,0,4,0.0
63245,1,Q3,2,4,1,3,1,0.5058777928352356
633,1,Q1,2,1,1,0,1,0.8365650773048401
63355,1,Q2,4,1,1,0,3,0.4450867176055908
63427,1,Q1,3,1,1,0,2,0.3360215127468109
63654,1,Q3,2,0,0,0,2,0.0
63713,1,Q1,3,0,0,0,3,0.0
63834,1,Q2,2,1,1,0,1,0.280011922121048
63947,1,Q4,3,3,3,0,0,0.8808963894844055
6407,1,Q1,4,2,2,0,2,0.5770069658756256
64128,1,Q4,4,8,3,5,1,0.7979305585225424
6419,1,Q3,2,4,2,2,0,0.7858136892318726
64245,1,Q2,2,1,1,0,1,0.8855999708175659
64289,1,Q4,2,3,2,1,0,0.554317981004715
64391,1,Q2,2,1,1,0,1,0.834124743938446
6454,1,Q2,5,1,0,1,5,0.0
64717,1,Q1,2,0,0,0,2,0.0
64773,1,Q3,4,1,1,0,3,0.621082603931427
64941,1,Q2,2,2,2,0,0,0.6988167464733124
6508,1,Q4,3,4,3,1,0,0.843187173207601
65214,1,Q1,2,1,1,0,1,0.8723404407501221
65311,1,Q4,2,2,1,1,1,0.18705971539020538
65399,1,Q2,4,1,0,1,4,0.0
65532,1,Q1,3,0,0,0,3,0.0
6618,1,Q1,2,0,0,0,2,0.0
6696,1,Q1,3,2,2,0,1,0.8758506178855896
6800,1,Q2,2,1,1,0,1,0.4637141823768616
6932,1,Q2,6,0,0,0,6,0.0
7004,1,Q4,6,4,4,0,2,0.5537309050559998
7130,1,Q1,5,0,0,0,5,0.0
7279,1,Q1,2,0,0,0,2,0.0
7411,1,Q4,2,7,2,5,0,0.8253387808799744
7498,1,Q3,5,0,0,0,5,0.0
7610,1,Q2,5,0,0,0,5,0.0
770,1,Q1,6,0,0,0,6,0.0
7715,1,Q4,2,5,2,3,0,0.657660186290741
7771,1,Q2,3,3,1,2,2,0.7367521524429321
7972,1,Q3,2,0,0,0,2,0.0
8074,1,Q4,2,3,2,1,0,0.8770932853221893
8130,1,Q1,2,0,0,0,2,0.0
8259,1,Q3,2,4,2,2,0,0.6873323321342468
8388,1,Q4,2,3,2,1,0,0.7716177999973297
8481,1,Q1,2,0,0,0,2,0.0
8678,1,Q4,2,1,1,0,1,0.673084020614624
8733,1,Q3,2,3,2,1,0,0.6755854189395905
8874,1,Q2,2,2,1,1,1,0.41306227445602417
899,1,Q2,2,0,0,0,2,0.0
9086,1,Q3,2,1,0,1,2,0.0
9218,1,Q3,2,1,1,0,1,0.36545488238334656
9568,1,Q4,2,2,1,1,1,0.24748939275741577
9759,1,Q2,10,0,0,0,10,0.0
9849,1,Q4,2,1,1,0,1,0.6294951438903809
9977,1,Q1,2,0,0,0,2,0.0
