image_id,image_path,mask_path,label,class_name,has_mask_file,group_id,sample_id
6580,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/6580.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/6580.npy,1,forged,True,6580,forged/6580
50978,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/50978.png,,0,authentic,False,50978,authentic/50978
5384,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/5384.png,,0,authentic,False,5384,authentic/5384
61741,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/61741.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/61741.npy,1,forged,True,61741,forged/61741
50158,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/50158.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/50158.npy,1,forged,True,50158,forged/50158
63350,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/63350.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/63350.npy,1,forged,True,63350,forged/63350
28878,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/28878.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/28878.npy,1,forged,True,28878,forged/28878
42832,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/42832.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/42832.npy,1,forged,True,42832,forged/42832
35744,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/35744.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/35744.npy,1,forged,True,35744,forged/35744
22430,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/22430.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/22430.npy,1,forged,True,22430,forged/22430
17324,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/17324.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/17324.npy,1,forged,True,17324,forged/17324
37783,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/37783.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/37783.npy,1,forged,True,37783,forged/37783
6301,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/6301.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/6301.npy,1,forged,True,6301,forged/6301
35950,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/35950.png,,0,authentic,False,35950,authentic/35950
63224,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/63224.png,,0,authentic,False,63224,authentic/63224
14999,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/14999.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/14999.npy,1,forged,True,14999,forged/14999
24867,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/24867.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/24867.npy,1,forged,True,24867,forged/24867
53028,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/53028.png,,0,authentic,False,53028,authentic/53028
13893,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/13893.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/13893.npy,1,forged,True,13893,forged/13893
56997,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/56997.png,,0,authentic,False,56997,authentic/56997
7716,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/7716.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/7716.npy,1,forged,True,7716,forged/7716
45133,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/45133.png,,0,authentic,False,45133,authentic/45133
10636,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/10636.png,,0,authentic,False,10636,authentic/10636
26583,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/26583.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/26583.npy,1,forged,True,26583,forged/26583
48981,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/48981.png,,0,authentic,False,48981,authentic/48981
28496,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/28496.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/28496.npy,1,forged,True,28496,forged/28496
57875,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/57875.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/57875.npy,1,forged,True,57875,forged/57875
4490,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/4490.png,,0,authentic,False,4490,authentic/4490
35094,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/35094.png,,0,authentic,False,35094,authentic/35094
20379,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/20379.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/20379.npy,1,forged,True,20379,forged/20379
16751,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/16751.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/16751.npy,1,forged,True,16751,forged/16751
63046,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/63046.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/63046.npy,1,forged,True,63046,forged/63046
14690,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/14690.png,,0,authentic,False,14690,authentic/14690
43368,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/43368.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/43368.npy,1,forged,True,43368,forged/43368
33928,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/33928.png,,0,authentic,False,33928,authentic/33928
5227,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/5227.png,,0,authentic,False,5227,authentic/5227
15453,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/15453.png,,0,authentic,False,15453,authentic/15453
38633,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/38633.png,,0,authentic,False,38633,authentic/38633
12244,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/12244.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/12244.npy,1,forged,True,12244,forged/12244
31942,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/31942.png,,0,authentic,False,31942,authentic/31942
59453,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/59453.png,,0,authentic,False,59453,authentic/59453
44825,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/44825.png,,0,authentic,False,44825,authentic/44825
64524,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/64524.png,,0,authentic,False,64524,authentic/64524
45767,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/45767.png,,0,authentic,False,45767,authentic/45767
61270,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/61270.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/61270.npy,1,forged,True,61270,forged/61270
45269,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/45269.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/45269.npy,1,forged,True,45269,forged/45269
46109,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/46109.png,,0,authentic,False,46109,authentic/46109
38780,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/38780.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/38780.npy,1,forged,True,38780,forged/38780
32061,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/32061.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/32061.npy,1,forged,True,32061,forged/32061
13863,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/13863.png,,0,authentic,False,13863,authentic/13863
11392,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/11392.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/11392.npy,1,forged,True,11392,forged/11392
28002,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/28002.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/28002.npy,1,forged,True,28002,forged/28002
40960,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/40960.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/40960.npy,1,forged,True,40960,forged/40960
31245,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/31245.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/31245.npy,1,forged,True,31245,forged/31245
49541,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/49541.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/49541.npy,1,forged,True,49541,forged/49541
51924,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/51924.png,,0,authentic,False,51924,authentic/51924
46547,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/46547.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/46547.npy,1,forged,True,46547,forged/46547
41125,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/41125.png,,0,authentic,False,41125,authentic/41125
18554,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/18554.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/18554.npy,1,forged,True,18554,forged/18554
36746,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/36746.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/36746.npy,1,forged,True,36746,forged/36746
47871,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/47871.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/47871.npy,1,forged,True,47871,forged/47871
29663,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/29663.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/29663.npy,1,forged,True,29663,forged/29663
6959,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/6959.png,,0,authentic,False,6959,authentic/6959
44600,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/44600.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/44600.npy,1,forged,True,44600,forged/44600
42083,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/42083.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/42083.npy,1,forged,True,42083,forged/42083
41565,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/41565.png,,0,authentic,False,41565,authentic/41565
25311,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/25311.png,,0,authentic,False,25311,authentic/25311
16184,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/16184.png,,0,authentic,False,16184,authentic/16184
8431,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/8431.png,,0,authentic,False,8431,authentic/8431
46733,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/46733.png,,0,authentic,False,46733,authentic/46733
19332,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/19332.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/19332.npy,1,forged,True,19332,forged/19332
32222,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/32222.png,,0,authentic,False,32222,authentic/32222
420,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/420.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/420.npy,1,forged,True,420,forged/420
36707,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/36707.png,,0,authentic,False,36707,authentic/36707
54553,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/54553.png,,0,authentic,False,54553,authentic/54553
63427,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/63427.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/63427.npy,1,forged,True,63427,forged/63427
2064,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/2064.png,,0,authentic,False,2064,authentic/2064
37164,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/37164.png,,0,authentic,False,37164,authentic/37164
35850,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/35850.png,,0,authentic,False,35850,authentic/35850
20343,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/20343.png,,0,authentic,False,20343,authentic/20343
7430,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/7430.png,,0,authentic,False,7430,authentic/7430
34255,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/34255.png,,0,authentic,False,34255,authentic/34255
35885,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/35885.png,,0,authentic,False,35885,authentic/35885
25450,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/25450.png,,0,authentic,False,25450,authentic/25450
38495,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/38495.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/38495.npy,1,forged,True,38495,forged/38495
40974,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/40974.png,,0,authentic,False,40974,authentic/40974
39573,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/39573.png,,0,authentic,False,39573,authentic/39573
11128,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/11128.png,,0,authentic,False,11128,authentic/11128
41081,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/41081.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/41081.npy,1,forged,True,41081,forged/41081
46979,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/46979.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/46979.npy,1,forged,True,46979,forged/46979
64449,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/64449.png,,0,authentic,False,64449,authentic/64449
49009,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/49009.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/49009.npy,1,forged,True,49009,forged/49009
40398,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/40398.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/40398.npy,1,forged,True,40398,forged/40398
21562,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/21562.png,,0,authentic,False,21562,authentic/21562
40718,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/40718.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/40718.npy,1,forged,True,40718,forged/40718
19895,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/19895.png,,0,authentic,False,19895,authentic/19895
25003,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/25003.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/25003.npy,1,forged,True,25003,forged/25003
55025,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/55025.png,,0,authentic,False,55025,authentic/55025
45878,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/45878.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/45878.npy,1,forged,True,45878,forged/45878
14331,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/14331.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/14331.npy,1,forged,True,14331,forged/14331
38780,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/38780.png,,0,authentic,False,38780,authentic/38780
18017,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/18017.png,,0,authentic,False,18017,authentic/18017
11299,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/11299.png,,0,authentic,False,11299,authentic/11299
51342,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/51342.png,,0,authentic,False,51342,authentic/51342
63282,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/63282.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/63282.npy,1,forged,True,63282,forged/63282
29894,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/29894.png,,0,authentic,False,29894,authentic/29894
53963,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/53963.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/53963.npy,1,forged,True,53963,forged/53963
22155,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/22155.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/22155.npy,1,forged,True,22155,forged/22155
38129,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/38129.png,,0,authentic,False,38129,authentic/38129
24755,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/24755.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/24755.npy,1,forged,True,24755,forged/24755
54544,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/54544.png,,0,authentic,False,54544,authentic/54544
40859,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/40859.png,,0,authentic,False,40859,authentic/40859
64773,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/64773.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/64773.npy,1,forged,True,64773,forged/64773
35861,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/35861.png,,0,authentic,False,35861,authentic/35861
54849,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/54849.png,,0,authentic,False,54849,authentic/54849
4743,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/4743.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/4743.npy,1,forged,True,4743,forged/4743
61072,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/61072.png,,0,authentic,False,61072,authentic/61072
42832,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/42832.png,,0,authentic,False,42832,authentic/42832
33041,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/33041.png,,0,authentic,False,33041,authentic/33041
43301,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/43301.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/43301.npy,1,forged,True,43301,forged/43301
48271,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/48271.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/48271.npy,1,forged,True,48271,forged/48271
37528,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/37528.png,,0,authentic,False,37528,authentic/37528
40994,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/40994.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/40994.npy,1,forged,True,40994,forged/40994
56472,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/56472.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/56472.npy,1,forged,True,56472,forged/56472
40022,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/40022.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/40022.npy,1,forged,True,40022,forged/40022
55291,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/55291.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/55291.npy,1,forged,True,55291,forged/55291
51300,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/51300.png,,0,authentic,False,51300,authentic/51300
15670,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/15670.png,,0,authentic,False,15670,authentic/15670
38486,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/38486.png,,0,authentic,False,38486,authentic/38486
61338,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/61338.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/61338.npy,1,forged,True,61338,forged/61338
26121,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/26121.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/26121.npy,1,forged,True,26121,forged/26121
33686,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/33686.png,,0,authentic,False,33686,authentic/33686
54974,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/54974.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/54974.npy,1,forged,True,54974,forged/54974
41583,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/41583.png,,0,authentic,False,41583,authentic/41583
9533,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/9533.png,,0,authentic,False,9533,authentic/9533
4222,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/4222.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/4222.npy,1,forged,True,4222,forged/4222
11548,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/11548.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/11548.npy,1,forged,True,11548,forged/11548
11639,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/11639.png,,0,authentic,False,11639,authentic/11639
45315,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/45315.png,,0,authentic,False,45315,authentic/45315
20751,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/20751.png,,0,authentic,False,20751,authentic/20751
29234,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/29234.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/29234.npy,1,forged,True,29234,forged/29234
31262,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/31262.png,,0,authentic,False,31262,authentic/31262
55790,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/55790.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/55790.npy,1,forged,True,55790,forged/55790
5410,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/5410.png,,0,authentic,False,5410,authentic/5410
35933,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/35933.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/35933.npy,1,forged,True,35933,forged/35933
56994,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/56994.png,,0,authentic,False,56994,authentic/56994
14184,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/14184.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/14184.npy,1,forged,True,14184,forged/14184
4772,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/4772.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/4772.npy,1,forged,True,4772,forged/4772
25861,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/25861.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/25861.npy,1,forged,True,25861,forged/25861
1587,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/1587.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/1587.npy,1,forged,True,1587,forged/1587
11513,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/11513.png,,0,authentic,False,11513,authentic/11513
56173,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/56173.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/56173.npy,1,forged,True,56173,forged/56173
21652,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/21652.png,,0,authentic,False,21652,authentic/21652
17418,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/17418.png,,0,authentic,False,17418,authentic/17418
33160,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/33160.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/33160.npy,1,forged,True,33160,forged/33160
24332,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/24332.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/24332.npy,1,forged,True,24332,forged/24332
59710,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/59710.png,,0,authentic,False,59710,authentic/59710
54849,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/54849.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/54849.npy,1,forged,True,54849,forged/54849
23115,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/23115.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/23115.npy,1,forged,True,23115,forged/23115
37361,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/37361.png,,0,authentic,False,37361,authentic/37361
2290,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/2290.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/2290.npy,1,forged,True,2290,forged/2290
7698,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/7698.png,,0,authentic,False,7698,authentic/7698
22787,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/22787.png,,0,authentic,False,22787,authentic/22787
176,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/176.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/176.npy,1,forged,True,176,forged/176
36597,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/36597.png,,0,authentic,False,36597,authentic/36597
50983,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/50983.png,,0,authentic,False,50983,authentic/50983
23428,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/23428.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/23428.npy,1,forged,True,23428,forged/23428
30476,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/30476.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/30476.npy,1,forged,True,30476,forged/30476
21773,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/21773.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/21773.npy,1,forged,True,21773,forged/21773
7130,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/7130.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/7130.npy,1,forged,True,7130,forged/7130
48255,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/48255.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/48255.npy,1,forged,True,48255,forged/48255
14331,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/14331.png,,0,authentic,False,14331,authentic/14331
61022,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/61022.png,,0,authentic,False,61022,authentic/61022
54076,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/54076.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/54076.npy,1,forged,True,54076,forged/54076
36746,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/36746.png,,0,authentic,False,36746,authentic/36746
6676,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/6676.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/6676.npy,1,forged,True,6676,forged/6676
24755,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/24755.png,,0,authentic,False,24755,authentic/24755
12823,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/12823.png,,0,authentic,False,12823,authentic/12823
